speaker,item,context,phon,duration_v1,duration_c1,duration_v2,duration,time,f0,intensity,f0_log,intensity_log,f0_log_z,intensity_log_z
sergio,ven_anas,vc_v,n,0.06205185009680805,0.06340080335978215,0.06340080335978213,0.1946989209559267,45,153.20341726128015,72.2824345898618,5.031766562940748,4.280581147916347,-0.10300060668758258,0.7477643681688297
sergio,ven_anas,vc_v,n,0.06205185009680805,0.06340080335978215,0.06340080335978213,0.1946989209559267,50,150.4983472767068,72.01973236832335,5.013952102578512,4.2769401421394475,-0.17611820008257753,0.7214113054213687
sergio,ven_anas,vc_v,n,0.06205185009680805,0.06340080335978215,0.06340080335978213,0.1946989209559267,55,144.98443135999338,70.9484059482467,4.976626366724931,4.261952936098504,-0.32931778748610147,0.6129361187814802
sergio,ven_anas,vc_v,n,0.06205185009680805,0.06340080335978215,0.06340080335978213,0.1946989209559267,60,139.40487028734654,69.44078021191636,4.937382435215023,4.240474306059659,-0.49039040877330714,0.4574769627608291
sergio,ven_anas,vc_v,n,0.06205185009680805,0.06340080335978215,0.06340080335978213,0.1946989209559267,65,136.02440778626502,69.8207184425935,4.912834338650069,4.2459307915493785,-0.5911455092231747,0.49697019987774915
sergio,ven_anas,vc_v,n,0.06205185009680805,0.06340080335978215,0.06340080335978213,0.1946989209559267,70,128.51594127200002,71.76440612757033,4.856052953232331,4.273388616751458,-0.8241987798223496,0.6957058885300534
sergio,ven_anas,vc_v,n,0.06205185009680805,0.06340080335978215,0.06340080335978213,0.1946989209559267,75,123.25284909597978,72.66221448641531,4.8142379290530215,4.285821503708417,-0.9958241826454285,0.785693290414322
sergio,ven_anas,vc_v,n,0.06205185009680805,0.06340080335978215,0.06340080335978213,0.1946989209559267,80,122.69988290758316,72.27347611956682,4.809741397417985,4.280457203205094,-1.0142797274721078,0.7468672746312134
sergio,ven_anas,vc_v,n,0.06205185009680805,0.06340080335978215,0.06340080335978213,0.1946989209559267,85,116.78953537285577,71.54239171273188,4.760373471969826,4.2702901650966405,-1.2169052253134374,0.6732797524889029
sergio,ven_anas,vc_v,n,0.06205185009680805,0.06340080335978215,0.06340080335978213,0.1946989209559267,90,116.89251718963472,70.35824979523932,4.76125485607542,4.253600044563371,-1.2132876762354843,0.5524791219415841
sergio,ven_anas,vc_v,n,0.06205185009680805,0.06340080335978215,0.06340080335978213,0.1946989209559267,95,116.47779130936726,68.3407845789201,4.757700622295443,4.224506727143927,-1.2278756578566399,0.3419059818629051
sergio,ven_anas,vc_v,n,0.06205185009680805,0.06340080335978215,0.06340080335978213,0.1946989209559267,100,116.04085686300373,66.26438083699166,4.753942343429695,4.193652510547824,-1.2433011212376877,0.11858771328460366
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,0,191.721366429119,65.1468839367367,5.256043101478212,4.1766444733669426,0.8175190396768363,-0.0045139510639065775
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,5,193.04822793993293,69.3090640378298,5.262940043387789,4.238575691839721,0.8458268179625239,0.44373507309157767
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,10,193.3434180079241,70.53428352817888,5.264467975621912,4.256098882796828,0.8520980563586382,0.5705653444847729
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,15,193.492177526258,70.13519828869396,5.265237085431786,4.250424783410725,0.8552547873070359,0.5294970500849171
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,20,193.11901466899877,68.97202927612358,5.263306655166564,4.233701049601687,0.8473315377479796,0.4084531316057009
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,25,192.01137091764744,64.05222154805128,5.257554593803551,4.1596987123322116,0.8237228021830584,-0.1271648698526108
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,30,192.30869332882963,58.53019968136716,5.259101858691122,4.069542854904472,0.8300733894376453,-0.779699667495072
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,35,191.54731540734244,60.02296291400825,5.255134855947127,4.094727204238777,0.8137912406812847,-0.5974190618251701
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,40,189.85277472857973,59.12289520103205,5.2462489019440905,4.079618247041554,0.7773197698362876,-0.7067754653753257
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,45,187.983674931207,59.3023739939918,5.236355123587228,4.082649338827849,0.7367117891100929,-0.6848368701266362
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,50,187.77415125291608,61.46223667798094,5.235239917540111,4.118422948457673,0.7321345422754053,-0.4259127604042323
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,55,179.5661064396046,61.88267698892553,5.190543421130114,4.125240285740784,0.5486824373991441,-0.3765698787388837
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,60,174.13758478576062,62.431836759302406,5.159845703921956,4.134075349741332,0.42268686080909396,-0.3126229887170476
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,65,170.5727458459106,62.12333870417385,5.139161867582133,4.129121742878941,0.3377922131693761,-0.34847646450636494
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,70,167.37361868941738,61.81889043309758,5.1202285511881405,4.124208988194427,0.26008239195866434,-0.3840342582581001
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,75,166.03287262273426,62.69077389817783,5.112185796599414,4.138214290052204,0.22707174511129724,-0.2826659492604176
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,80,166.92440048405606,63.02849847731778,5.117541018208689,4.143586980891869,0.24905169332219407,-0.24377920546047926
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,85,166.41959732890282,62.87495477042467,5.114512293861754,4.141147909062582,0.23662061032547607,-0.2614328475861176
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,90,165.92767595900102,62.66687653120967,5.111552006423418,4.137833023058514,0.22447041947785432,-0.28542550352204515
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,95,165.77835790578655,62.849838620184165,5.110651702853052,4.140748367335015,0.22077521743122844,-0.264324671675932
txell,ven_anas,vc_v,n,0.07581250753956766,0.05886618232484078,0.13958420505814514,0.281398189749807,100,165.1178678166913,62.63438844120126,5.106659569277966,4.137314463397627,0.2043899218013686,-0.28917876185751873
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,0,142.16629379517835,69.3914424420275,4.95699745548301,4.239763552157968,-0.40988260515611147,0.452332630859984
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,5,147.50530449129653,72.76317426858866,4.993864137786091,4.287209979259452,-0.2585671551426312,0.7957428716459415
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,10,143.15176825707852,73.13709602359285,4.963905383944804,4.292335707579603,-0.3815297337134321,0.8328421371577913
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,15,141.63434187824578,73.1494750332735,4.953248679243348,4.292504950861756,-0.42526906600010356,0.8340670950698172
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,20,140.4605916073537,72.92033391897769,4.9449269626496255,4.289367529050906,-0.459424683283803,0.8113588987875853
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,25,139.06442436743913,71.72623562229766,4.93493731041269,4.272856588938249,-0.5004261683451191,0.6918551496946943
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,30,137.632207680799,69.77068687135116,4.9245849655574,4.245213962697743,-0.5429162874069596,0.49178189838529357
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,35,136.99965399503265,69.51788493304417,4.919978400241233,4.2415840566313205,-0.5618234539944464,0.4655091737050045
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,40,138.32401385966574,69.99092864359304,4.929598859603986,4.248365642845931,-0.5223372825553171,0.5145932944100013
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,45,138.315894018341,69.45050998447145,4.92954015627814,4.2406144123623255,-0.5225782242298243,0.4584910315131787
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,50,136.1878345639061,68.51131766082167,4.914035069343628,4.226998952946503,-0.586217235402732,0.3599443446067418
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,55,135.09626994091596,68.6123089387253,4.905987634969279,4.2284719492297596,-0.6192470899417946,0.3706056744309659
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,60,134.50172406039127,69.80923994044076,4.901577017252612,4.245766378377428,-0.6373500100567138,0.495780201590898
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,65,133.70891725591005,71.12098199604812,4.8956651778891285,4.264382398703803,-0.6616145377497357,0.6305202107612994
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,70,133.74558924292856,72.14142272563693,4.8959394076093785,4.278628397011404,-0.6604889904822715,0.733630645158931
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,75,134.13820937504036,72.82357774448725,4.8988706816563,4.288039772884618,-0.648457882071801,0.8017487955063705
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,80,134.13245084906012,73.13739795868995,4.89882775093867,4.292339835915158,-0.6486340867219548,0.8328720174415841
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,85,133.5315685889471,72.75108946171592,4.894337918717022,4.2870438813582465,-0.6670621345055486,0.7945406795372499
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,90,133.30947616340126,71.92915251365018,4.892673313655719,4.27568164171129,-0.6738943322573043,0.7123024649571875
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,95,133.61296070591385,70.2052134212465,4.894947267669067,4.2514225735341595,-0.6645611253250667,0.5367189078195251
alejandro,ven_arcos,vc_v,n,0.06151452230238347,0.05288519236452904,0.0897656362486633,0.2073267233154406,100,133.22024363405683,66.81590346408933,4.892003725793276,4.201941128016772,-0.6766425857588294,0.17857950391419145
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,0,213.4222193574713,73.33088619238524,5.363272454147897,4.29498188702362,1.2576307269851217,0.8519947936494774
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,5,211.33908063056964,73.46539081007072,5.353463860812118,4.296814421990759,1.2173723792878406,0.8652584114339726
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,10,208.87548266000752,73.52114513433746,5.341738297672948,4.297573053746825,1.1692460290923223,0.8707492761825677
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,15,206.40493199414297,73.41894673663829,5.329839928642379,4.296182032237625,1.1204104151500136,0.860681267681296
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,20,204.05284641537696,72.94764521867022,5.318379011352055,4.289741995060144,1.0733702762219786,0.8140692285269265
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,25,201.7314992892105,71.68092158923795,5.306937601776528,4.272224625576742,1.0264102046734551,0.6872810921017185
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,30,199.26626896212417,69.9431221719359,5.294641965338941,4.247682371358564,0.9759440481188655,0.5096478761702447
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,35,195.5718594147989,69.56165314772136,5.275927879228219,4.242213454984609,0.8991340347264172,0.4700646661468411
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,40,195.47571289277863,69.65639909918349,5.27543614098067,4.2435745710835695,0.897115746408388,0.47991622369999487
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,45,194.45391647788685,69.24581958471643,5.270195201709732,4.237662776237582,0.8756048581284023,0.4371275246227097
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,50,192.4272942784466,69.04692136578966,5.259718390324211,4.234786293282618,0.8326038791828685,0.41630796528965536
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,55,194.9007812244164,69.74504429538955,5.2724906148400965,4.244846368648872,0.8850261417669075,0.48912130688144145
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,60,193.55412262037655,70.23164033118302,5.2655571768245935,4.251798926457802,0.8565685690232726,0.5394428947669958
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,65,190.6729377267323,70.03270913065758,5.250559592345987,4.248962406206298,0.7950125487164009,0.5189125795868902
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,70,189.55028887913844,70.1402898616719,5.244654365987236,4.250497377319288,0.7707751634111527,0.5300224740871451
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,75,188.8558719252619,70.47664331338966,5.240984141739752,4.255281354406786,0.7557111110211702,0.5646481945869873
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,80,188.9024480918603,70.64018482879888,5.24123073414747,4.257599172781507,0.7567232238236468,0.581424222093942
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,85,189.52276746424496,70.7773700170635,5.244509162235709,4.259539317078959,0.7701791897668397,0.5954667003383474
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,90,190.3819719488883,70.80889947974256,5.24903243273195,4.259984691666654,0.7887444814587975,0.598690255909206
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,95,190.539402671566,70.16130150205166,5.24985901134964,4.250796898377212,0.7921370871312855,0.5321903633236124
cristina,ven_arcos,vc_v,n,0.04928905592643944,0.04706082082990286,0.07953923590063153,0.1797804647069069,100,189.8693332431833,67.93508447592363,5.246336115800047,4.218552609157131,0.7776777300062048,0.29881095413531067
david,ven_arcos,vc_v,n,0.06263058641957073,0.0540810562268811,0.0667861703526228,0.1861107947159756,0,134.68321661569766,56.285176896111565,4.902925477403109,4.03043121266603,-0.6318153960976874,-1.0627839648629043
david,ven_arcos,vc_v,n,0.06263058641957073,0.0540810562268811,0.0667861703526228,0.1861107947159756,5,134.3625966246939,57.396250270010896,4.9005420904333095,4.049978974885234,-0.6415977591789812,-0.9213001453085824
